timestamp,price,open,lastClose,dayHigh,dayLow,yearLow,yearHigh,50avg,200avg,targetLow,targetMean,targetHigh,forecastNowAvg,forecastNowGrowth,forecastFutureAvg,forecastFutureGrowth,forecastFutureYrAvg,forecastFutureYrGrowth,lastEarningDate,lastEarnExp,lastEarnActual,lastEarnSuprise%,nextEarningDate,nextEarnExepected,text
2023-02-03 10:43:22,7.914999961853027,7.400000095367432,7.71999979019165,7.985000133514404,7.309999942779541,4.239999771118164,13.40999984741211,5.041599969863892,5.853524978160858,5.0,7.54,10.0,-0.08,0.42900002,-0.07,-0.07,-0.23,-0.23,2021-11-10 11:00:00-05:00,-0.14,-0.05,0.6429,2022-03-01 11:00:00-05:00,-0.16,"['Is the Next Bull Market Here? Why SoFi Is a Top Stock to Buy', 'Why SoFi, Janus Henderson, and Enova International Are Rising Today', 'Why SoFi Technologies Stock Jumped 50.3% in January', 'Can SoFi Stock Soar Even Higher in 2023?', ""Here's the Most Important Number in SoFi's Earnings"", 'The 10 best checking account bonuses for February 2023', 'SoFi Technologies, Inc. (NASDAQ:SOFI) Q4 2022 Earnings Call Transcript', 'SoFi’s banking moves are proving a ‘unique advantage,’ analyst says']"
2023-02-03 11:01:04,7.812300205230713,7.400000095367432,7.71999979019165,7.985000133514404,7.309999942779541,4.239999771118164,13.40999984741211,5.041599969863892,5.853524978160858,5.0,7.54,10.0,-0.08,0.42900002,-0.07,-0.07,-0.23,-0.23,2021-11-10 11:00:00-05:00,-0.14,-0.05,0.6429,2022-03-01 11:00:00-05:00,-0.16,"['Is the Next Bull Market Here? Why SoFi Is a Top Stock to Buy', 'Why SoFi, Janus Henderson, and Enova International Are Rising Today', 'Why SoFi Technologies Stock Jumped 50.3% in January', 'Can SoFi Stock Soar Even Higher in 2023?', ""Here's the Most Important Number in SoFi's Earnings"", 'The 10 best checking account bonuses for February 2023', 'SoFi Technologies, Inc. (NASDAQ:SOFI) Q4 2022 Earnings Call Transcript', 'SoFi’s banking moves are proving a ‘unique advantage,’ analyst says']"
2023-02-03 12:00:02,7.670000076293945,7.400000095367432,7.71999979019165,7.985000133514404,7.309999942779541,4.239999771118164,13.40999984741211,5.041599969863892,5.853524978160858,5.0,7.54,10.0,-0.08,0.42900002,-0.07,-0.07,-0.23,-0.23,2021-11-10 11:00:00-05:00,-0.14,-0.05,0.6429,2022-03-01 11:00:00-05:00,-0.16,"['Is the Next Bull Market Here? Why SoFi Is a Top Stock to Buy', 'Why SoFi, Janus Henderson, and Enova International Are Rising Today', 'Why SoFi Technologies Stock Jumped 50.3% in January', 'Can SoFi Stock Soar Even Higher in 2023?', ""Here's the Most Important Number in SoFi's Earnings"", 'The 10 best checking account bonuses for February 2023', 'SoFi Technologies, Inc. (NASDAQ:SOFI) Q4 2022 Earnings Call Transcript', 'SoFi’s banking moves are proving a ‘unique advantage,’ analyst says']"
2023-02-03 12:30:02,7.679999828338623,7.400000095367432,7.71999979019165,7.985000133514404,7.309999942779541,4.239999771118164,13.40999984741211,5.041599969863892,5.853524978160858,5.0,7.54,10.0,-0.08,0.42900002,-0.07,-0.07,-0.23,-0.23,2021-11-10 11:00:00-05:00,-0.14,-0.05,0.6429,2022-03-01 11:00:00-05:00,-0.16,"['Is the Next Bull Market Here? Why SoFi Is a Top Stock to Buy', 'Why SoFi, Janus Henderson, and Enova International Are Rising Today', 'Why SoFi Technologies Stock Jumped 50.3% in January', 'Can SoFi Stock Soar Even Higher in 2023?', ""Here's the Most Important Number in SoFi's Earnings"", 'The 10 best checking account bonuses for February 2023', 'SoFi Technologies, Inc. (NASDAQ:SOFI) Q4 2022 Earnings Call Transcript', 'SoFi’s banking moves are proving a ‘unique advantage,’ analyst says']"
2023-02-03 13:00:02,7.59499979019165,7.400000095367432,7.71999979019165,7.985000133514404,7.309999942779541,4.239999771118164,13.40999984741211,5.041599969863892,5.853524978160858,5.0,7.54,10.0,-0.08,0.42900002,-0.07,-0.07,-0.23,-0.23,2021-11-10 11:00:00-05:00,-0.14,-0.05,0.6429,2022-03-01 11:00:00-05:00,-0.16,"['Is the Next Bull Market Here? Why SoFi Is a Top Stock to Buy', 'Why SoFi, Janus Henderson, and Enova International Are Rising Today', 'Why SoFi Technologies Stock Jumped 50.3% in January', 'Can SoFi Stock Soar Even Higher in 2023?', ""Here's the Most Important Number in SoFi's Earnings"", 'The 10 best checking account bonuses for February 2023', 'SoFi Technologies, Inc. (NASDAQ:SOFI) Q4 2022 Earnings Call Transcript', 'SoFi’s banking moves are proving a ‘unique advantage,’ analyst says']"
2023-02-03 13:30:01,7.565000057220459,7.400000095367432,7.71999979019165,7.985000133514404,7.309999942779541,4.239999771118164,13.40999984741211,5.041599969863892,5.853524978160858,5.0,7.54,10.0,-0.08,0.42900002,-0.07,-0.07,-0.23,-0.23,2021-11-10 11:00:00-05:00,-0.14,-0.05,0.6429,2022-03-01 11:00:00-05:00,-0.16,"['Is the Next Bull Market Here? Why SoFi Is a Top Stock to Buy', 'Why SoFi, Janus Henderson, and Enova International Are Rising Today', 'Why SoFi Technologies Stock Jumped 50.3% in January', 'Can SoFi Stock Soar Even Higher in 2023?', ""Here's the Most Important Number in SoFi's Earnings"", 'The 10 best checking account bonuses for February 2023', 'SoFi Technologies, Inc. (NASDAQ:SOFI) Q4 2022 Earnings Call Transcript', 'SoFi’s banking moves are proving a ‘unique advantage,’ analyst says']"
2023-02-03 14:00:02,7.514999866485596,7.400000095367432,7.71999979019165,7.985000133514404,7.309999942779541,4.239999771118164,13.40999984741211,5.041599969863892,5.853524978160858,5.0,7.54,10.0,-0.08,0.42900002,-0.07,-0.07,-0.23,-0.23,2021-11-10 11:00:00-05:00,-0.14,-0.05,0.6429,2022-03-01 11:00:00-05:00,-0.16,"['Is the Next Bull Market Here? Why SoFi Is a Top Stock to Buy', 'Why SoFi, Janus Henderson, and Enova International Are Rising Today', 'Why SoFi Technologies Stock Jumped 50.3% in January', 'Can SoFi Stock Soar Even Higher in 2023?', ""Here's the Most Important Number in SoFi's Earnings"", 'Is SoFi Stock Starting a Giant 2023 Breakout?', 'The 10 best checking account bonuses for February 2023', 'SoFi Technologies, Inc. (NASDAQ:SOFI) Q4 2022 Earnings Call Transcript']"
2023-02-03 14:30:01,7.485000133514404,7.400000095367432,7.71999979019165,7.985000133514404,7.309999942779541,4.239999771118164,13.40999984741211,5.041599969863892,5.853524978160858,5.0,7.54,10.0,-0.08,0.42900002,-0.07,-0.07,-0.23,-0.23,2021-11-10 11:00:00-05:00,-0.14,-0.05,0.6429,2022-03-01 11:00:00-05:00,-0.16,"['Is the Next Bull Market Here? Why SoFi Is a Top Stock to Buy', 'Why SoFi, Janus Henderson, and Enova International Are Rising Today', 'Why SoFi Technologies Stock Jumped 50.3% in January', 'Can SoFi Stock Soar Even Higher in 2023?', ""Here's the Most Important Number in SoFi's Earnings"", 'Is SoFi Stock Starting a Giant 2023 Breakout?', 'The 10 best checking account bonuses for February 2023', 'SoFi Technologies, Inc. (NASDAQ:SOFI) Q4 2022 Earnings Call Transcript']"
2023-02-03 15:00:02,7.454999923706055,7.400000095367432,7.71999979019165,7.985000133514404,7.309999942779541,4.239999771118164,13.40999984741211,5.041599969863892,5.853524978160858,5.0,7.54,10.0,-0.08,0.42900002,-0.07,-0.07,-0.23,-0.23,2021-11-10 11:00:00-05:00,-0.14,-0.05,0.6429,2022-03-01 11:00:00-05:00,-0.16,"['Is the Next Bull Market Here? Why SoFi Is a Top Stock to Buy', 'Why SoFi, Janus Henderson, and Enova International Are Rising Today', 'Why SoFi Technologies Stock Jumped 50.3% in January', 'Can SoFi Stock Soar Even Higher in 2023?', ""Here's the Most Important Number in SoFi's Earnings"", 'Is SoFi Stock Starting a Giant 2023 Breakout?', 'The 10 best checking account bonuses for February 2023', 'SoFi Technologies, Inc. (NASDAQ:SOFI) Q4 2022 Earnings Call Transcript']"
2023-02-03 15:30:01,7.505000114440918,7.400000095367432,7.71999979019165,7.985000133514404,7.309999942779541,4.239999771118164,13.40999984741211,5.041599969863892,5.853524978160858,5.0,7.54,10.0,-0.08,0.42900002,-0.07,-0.07,-0.23,-0.23,2021-11-10 11:00:00-05:00,-0.14,-0.05,0.6429,2022-03-01 11:00:00-05:00,-0.16,"['Is the Next Bull Market Here? Why SoFi Is a Top Stock to Buy', 'Why SoFi, Janus Henderson, and Enova International Are Rising Today', 'Why SoFi Technologies Stock Jumped 50.3% in January', 'Can SoFi Stock Soar Even Higher in 2023?', ""Here's the Most Important Number in SoFi's Earnings"", 'Is SoFi Stock Starting a Giant 2023 Breakout?', 'The 10 best checking account bonuses for February 2023', 'SoFi Technologies, Inc. (NASDAQ:SOFI) Q4 2022 Earnings Call Transcript']"
