timestamp,price,open,lastClose,dayHigh,dayLow,yearLow,yearHigh,50avg,200avg,targetLow,targetMean,targetHigh,forecastNowAvg,forecastNowGrowth,forecastFutureAvg,forecastFutureGrowth,forecastFutureYrAvg,forecastFutureYrGrowth,lastEarningDate,lastEarnExp,lastEarnActual,lastEarnSuprise%,nextEarningDate,nextEarnExepected,text
2023-02-03 10:43:22,6.581500053405762,6.09499979019165,6.079999923706055,6.710000038146973,6.03000020980835,3.7699999809265137,34.33000183105469,5.606600012779236,10.341100031137469,0.5,2.39,4.5,-0.18,0.308,-0.16,-0.16,-1.22,-1.22,2022-08-04 13:00:00-04:00,-0.21,-0.24,-0.1429,2022-11-08 11:00:00-05:00,-0.25,"[""Stock market's recent rise is a 'junk rally': CIO"", 'Analysis-AMC sets unusual shareholder vote for meme stock sale approval', 'AMC Leaves Saudi Arabia After Falling Behind Local Competitors', 'Following the Successful Launch of Theatrical Exhibition Operations in Saudi Arabia, AMC Entertainment Will Transition From a Management and Investment Role to a Pure Licensing Relationship With Saudi Cinema Company', ""Is AMC Stock A Buy Or Sell Now? Here's What Fundamentals, Chart Action, Fund Ownership Metrics Say"", ""AMC won't be free cashflow positive ‘until 2024 at earliest’: Analyst"", 'AMC stock falls amid plans to address debt, capital structure vote', ""AMC Stock, 'Ape' Units Converge""]"
2023-02-03 11:01:04,6.550000190734863,6.09499979019165,6.079999923706055,6.724999904632568,6.03000020980835,3.7699999809265137,34.33000183105469,5.606600012779236,10.341100031137469,0.5,2.39,4.5,-0.18,0.308,-0.16,-0.16,-1.22,-1.22,2022-08-04 13:00:00-04:00,-0.21,-0.24,-0.1429,2022-11-08 11:00:00-05:00,-0.25,"[""Stock market's recent rise is a 'junk rally': CIO"", 'Analysis-AMC sets unusual shareholder vote for meme stock sale approval', 'AMC Leaves Saudi Arabia After Falling Behind Local Competitors', 'Following the Successful Launch of Theatrical Exhibition Operations in Saudi Arabia, AMC Entertainment Will Transition From a Management and Investment Role to a Pure Licensing Relationship With Saudi Cinema Company', ""Is AMC Stock A Buy Or Sell Now? Here's What Fundamentals, Chart Action, Fund Ownership Metrics Say"", ""AMC won't be free cashflow positive ‘until 2024 at earliest’: Analyst"", 'AMC stock falls amid plans to address debt, capital structure vote', ""AMC Stock, 'Ape' Units Converge""]"
2023-02-03 12:00:02,6.574999809265137,6.09499979019165,6.079999923706055,6.769999980926514,6.03000020980835,3.7699999809265137,34.33000183105469,5.606600012779236,10.341100031137469,0.5,2.39,4.5,-0.18,0.308,-0.16,-0.16,-1.22,-1.22,2022-08-04 13:00:00-04:00,-0.21,-0.24,-0.1429,2022-11-08 11:00:00-05:00,-0.25,"['AMC’s Meme Stock Antics Open the Door for ‘Home Run’ Arbitrage', ""Stock market's recent rise is a 'junk rally': CIO"", 'Analysis-AMC sets unusual shareholder vote for meme stock sale approval', 'AMC Leaves Saudi Arabia After Falling Behind Local Competitors', 'Is AMC Stock a Buy or Sell? Here’s My Call.', 'Following the Successful Launch of Theatrical Exhibition Operations in Saudi Arabia, AMC Entertainment Will Transition From a Management and Investment Role to a Pure Licensing Relationship With Saudi Cinema Company', ""Is AMC Stock A Buy Or Sell Now? Here's What Fundamentals, Chart Action, Fund Ownership Metrics Say"", ""AMC won't be free cashflow positive ‘until 2024 at earliest’: Analyst""]"
2023-02-03 12:30:02,6.59499979019165,6.09499979019165,6.079999923706055,6.769999980926514,6.03000020980835,3.7699999809265137,34.33000183105469,5.606600012779236,10.341100031137469,0.5,2.39,4.5,-0.18,0.308,-0.16,-0.16,-1.22,-1.22,2022-08-04 13:00:00-04:00,-0.21,-0.24,-0.1429,2022-11-08 11:00:00-05:00,-0.25,"['AMC’s Meme Stock Antics Open the Door for ‘Home Run’ Arbitrage', ""Stock market's recent rise is a 'junk rally': CIO"", 'Analysis-AMC sets unusual shareholder vote for meme stock sale approval', 'AMC Leaves Saudi Arabia After Falling Behind Local Competitors', 'Is AMC Stock a Buy or Sell? Here’s My Call.', 'Following the Successful Launch of Theatrical Exhibition Operations in Saudi Arabia, AMC Entertainment Will Transition From a Management and Investment Role to a Pure Licensing Relationship With Saudi Cinema Company', ""Is AMC Stock A Buy Or Sell Now? Here's What Fundamentals, Chart Action, Fund Ownership Metrics Say"", ""AMC won't be free cashflow positive ‘until 2024 at earliest’: Analyst""]"
2023-02-03 13:00:02,6.409999847412109,6.09499979019165,6.079999923706055,6.769999980926514,6.03000020980835,3.7699999809265137,34.33000183105469,5.606600012779236,10.341100031137469,0.5,2.39,4.5,-0.18,0.308,-0.16,-0.16,-1.22,-1.22,2022-08-04 13:00:00-04:00,-0.21,-0.24,-0.1429,2022-11-08 11:00:00-05:00,-0.25,"['AMC’s Meme Stock Antics Open the Door for ‘Home Run’ Arbitrage', ""Stock market's recent rise is a 'junk rally': CIO"", 'Analysis-AMC sets unusual shareholder vote for meme stock sale approval', 'AMC Leaves Saudi Arabia After Falling Behind Local Competitors', 'Is AMC Stock a Buy or Sell? Here’s My Call.', 'Following the Successful Launch of Theatrical Exhibition Operations in Saudi Arabia, AMC Entertainment Will Transition From a Management and Investment Role to a Pure Licensing Relationship With Saudi Cinema Company', ""Is AMC Stock A Buy Or Sell Now? Here's What Fundamentals, Chart Action, Fund Ownership Metrics Say"", ""AMC won't be free cashflow positive ‘until 2024 at earliest’: Analyst""]"
2023-02-03 13:30:01,6.360000133514404,6.09499979019165,6.079999923706055,6.769999980926514,6.03000020980835,3.7699999809265137,34.33000183105469,5.606600012779236,10.341100031137469,0.5,2.39,4.5,-0.18,0.308,-0.16,-0.16,-1.22,-1.22,2022-08-04 13:00:00-04:00,-0.21,-0.24,-0.1429,2022-11-08 11:00:00-05:00,-0.25,"['AMC’s Meme Stock Antics Open the Door for ‘Home Run’ Arbitrage', ""Stock market's recent rise is a 'junk rally': CIO"", 'Analysis-AMC sets unusual shareholder vote for meme stock sale approval', 'AMC Leaves Saudi Arabia After Falling Behind Local Competitors', 'Is AMC Stock a Buy or Sell? Here’s My Call.', 'Following the Successful Launch of Theatrical Exhibition Operations in Saudi Arabia, AMC Entertainment Will Transition From a Management and Investment Role to a Pure Licensing Relationship With Saudi Cinema Company', ""Is AMC Stock A Buy Or Sell Now? Here's What Fundamentals, Chart Action, Fund Ownership Metrics Say"", ""AMC won't be free cashflow positive ‘until 2024 at earliest’: Analyst""]"
2023-02-03 14:00:02,6.349999904632568,6.09499979019165,6.079999923706055,6.769999980926514,6.03000020980835,3.7699999809265137,34.33000183105469,5.606600012779236,10.341100031137469,0.5,2.39,4.5,-0.18,0.308,-0.16,-0.16,-1.22,-1.22,2022-08-04 13:00:00-04:00,-0.21,-0.24,-0.1429,2022-11-08 11:00:00-05:00,-0.25,"['AMC’s Meme Stock Antics Open the Door for ‘Home Run’ Arbitrage', ""Stock market's recent rise is a 'junk rally': CIO"", 'Analysis-AMC sets unusual shareholder vote for meme stock sale approval', 'AMC Leaves Saudi Arabia After Falling Behind Local Competitors', 'Is AMC Stock a Buy or Sell? Here’s My Call.', 'Following the Successful Launch of Theatrical Exhibition Operations in Saudi Arabia, AMC Entertainment Will Transition From a Management and Investment Role to a Pure Licensing Relationship With Saudi Cinema Company', ""Is AMC Stock A Buy Or Sell Now? Here's What Fundamentals, Chart Action, Fund Ownership Metrics Say"", ""AMC won't be free cashflow positive ‘until 2024 at earliest’: Analyst""]"
2023-02-03 14:30:01,6.28000020980835,6.09499979019165,6.079999923706055,6.769999980926514,6.03000020980835,3.7699999809265137,34.33000183105469,5.606600012779236,10.341100031137469,0.5,2.39,4.5,-0.18,0.308,-0.16,-0.16,-1.22,-1.22,2022-08-04 13:00:00-04:00,-0.21,-0.24,-0.1429,2022-11-08 11:00:00-05:00,-0.25,"['AMC’s Meme Stock Antics Open the Door for ‘Home Run’ Arbitrage', ""Stock market's recent rise is a 'junk rally': CIO"", 'Analysis-AMC sets unusual shareholder vote for meme stock sale approval', 'AMC Leaves Saudi Arabia After Falling Behind Local Competitors', 'Is AMC Stock a Buy or Sell? Here’s My Call.', 'Following the Successful Launch of Theatrical Exhibition Operations in Saudi Arabia, AMC Entertainment Will Transition From a Management and Investment Role to a Pure Licensing Relationship With Saudi Cinema Company', ""Is AMC Stock A Buy Or Sell Now? Here's What Fundamentals, Chart Action, Fund Ownership Metrics Say"", ""AMC won't be free cashflow positive ‘until 2024 at earliest’: Analyst""]"
2023-02-03 15:00:02,6.144999980926514,6.09499979019165,6.079999923706055,6.769999980926514,6.03000020980835,3.7699999809265137,34.33000183105469,5.606600012779236,10.341100031137469,0.5,2.39,4.5,-0.18,0.308,-0.16,-0.16,-1.22,-1.22,2022-08-04 13:00:00-04:00,-0.21,-0.24,-0.1429,2022-11-08 11:00:00-05:00,-0.25,"['AMC’s Meme Stock Antics Open the Door for ‘Home Run’ Arbitrage', ""Stock market's recent rise is a 'junk rally': CIO"", 'Analysis-AMC sets unusual shareholder vote for meme stock sale approval', 'AMC Leaves Saudi Arabia After Falling Behind Local Competitors', 'Is AMC Stock a Buy or Sell? Here’s My Call.', 'Following the Successful Launch of Theatrical Exhibition Operations in Saudi Arabia, AMC Entertainment Will Transition From a Management and Investment Role to a Pure Licensing Relationship With Saudi Cinema Company', ""Is AMC Stock A Buy Or Sell Now? Here's What Fundamentals, Chart Action, Fund Ownership Metrics Say"", ""AMC won't be free cashflow positive ‘until 2024 at earliest’: Analyst""]"
2023-02-03 15:30:01,6.239999771118164,6.09499979019165,6.079999923706055,6.769999980926514,6.03000020980835,3.7699999809265137,34.33000183105469,5.606600012779236,10.341100031137469,0.5,2.39,4.5,-0.18,0.308,-0.16,-0.16,-1.22,-1.22,2022-08-04 13:00:00-04:00,-0.21,-0.24,-0.1429,2022-11-08 11:00:00-05:00,-0.25,"['AMC’s Meme Stock Antics Open the Door for ‘Home Run’ Arbitrage', ""Stock market's recent rise is a 'junk rally': CIO"", 'Analysis-AMC sets unusual shareholder vote for meme stock sale approval', 'AMC Leaves Saudi Arabia After Falling Behind Local Competitors', 'Is AMC Stock a Buy or Sell? Here’s My Call.', 'Following the Successful Launch of Theatrical Exhibition Operations in Saudi Arabia, AMC Entertainment Will Transition From a Management and Investment Role to a Pure Licensing Relationship With Saudi Cinema Company', ""Is AMC Stock A Buy Or Sell Now? Here's What Fundamentals, Chart Action, Fund Ownership Metrics Say"", ""AMC won't be free cashflow positive ‘until 2024 at earliest’: Analyst""]"
