timestamp,price,open,lastClose,dayHigh,dayLow,yearLow,yearHigh,50avg,200avg,targetLow,targetMean,targetHigh,forecastNowAvg,forecastNowGrowth,forecastFutureAvg,forecastFutureGrowth,forecastFutureYrAvg,forecastFutureYrGrowth,lastEarningDate,lastEarnExp,lastEarnActual,lastEarnSuprise%,nextEarningDate,nextEarnExepected,text
2023-02-03 10:43:22,30.614999771118164,29.6200008392334,30.190000534057617,30.71999931335449,29.530000686645508,24.59000015258789,52.5099983215332,28.456800079345705,33.66815000534058,17.0,27.46,45.0,-0.15,-1.1719999,0.02,0.02,0.55,0.55,2023-01-26 11:00:00-05:00,0.2,0.1,-0.5074000000000001,2023-01-26 19:00:00-05:00,0.2,"['Nasdaq Rally Gets a Reality Check as Megacaps Miss', ""Intel's Budget Graphics Card Gets a Price Cut"", 'Daily – Vickers Top Buyers & Sellers for 02/03/2023', 'What Nvidia Investors Need to Know After AMD and Intel Earnings', 'Where Will AMD Stock Be In 1 Year?', 'Brutal Earnings From Intel Signal Changing of Guard in Chips', 'Why ASML Stock Jumped 19.6% Higher in January', 'Okta joins Splunk, PayPal, IBM, SAP, Spotify, Google, Intel, Microsoft, Amazon and other tech companies making layoffs']"
2023-02-03 11:01:04,30.674999237060547,29.6200008392334,30.190000534057617,30.71999931335449,29.530000686645508,24.59000015258789,52.5099983215332,28.456800079345705,33.66815000534058,17.0,27.46,45.0,-0.15,-1.1719999,0.02,0.02,0.55,0.55,2023-01-26 11:00:00-05:00,0.2,0.1,-0.5074000000000001,2023-01-26 19:00:00-05:00,0.2,"['Nasdaq Rally Gets a Reality Check as Megacaps Miss', ""Intel's Budget Graphics Card Gets a Price Cut"", 'Daily – Vickers Top Buyers & Sellers for 02/03/2023', 'What Nvidia Investors Need to Know After AMD and Intel Earnings', 'Where Will AMD Stock Be In 1 Year?', 'Brutal Earnings From Intel Signal Changing of Guard in Chips', 'Why ASML Stock Jumped 19.6% Higher in January', 'Okta joins Splunk, PayPal, IBM, SAP, Spotify, Google, Intel, Microsoft, Amazon and other tech companies making layoffs']"
2023-02-03 12:00:02,30.59499931335449,29.6200008392334,30.190000534057617,31.170000076293945,29.530000686645508,24.59000015258789,52.5099983215332,28.456800079345705,33.66815000534058,17.0,27.46,45.0,-0.15,-1.1719999,0.02,0.02,0.55,0.55,2023-01-26 11:00:00-05:00,0.2,0.1,-0.5074000000000001,2023-01-26 19:00:00-05:00,0.2,"['Nasdaq Rally Gets a Reality Check as Megacaps Miss', ""Intel's Budget Graphics Card Gets a Price Cut"", 'Daily – Vickers Top Buyers & Sellers for 02/03/2023', 'What Nvidia Investors Need to Know After AMD and Intel Earnings', 'Where Will AMD Stock Be In 1 Year?', 'Brutal Earnings From Intel Signal Changing of Guard in Chips', 'Why ASML Stock Jumped 19.6% Higher in January', 'Okta joins Splunk, PayPal, IBM, SAP, Spotify, Google, Intel, Microsoft, Amazon and other tech companies making layoffs']"
2023-02-03 12:30:02,30.788000106811523,29.6200008392334,30.190000534057617,31.170000076293945,29.530000686645508,24.59000015258789,52.5099983215332,28.456800079345705,33.66815000534058,17.0,27.46,45.0,-0.15,-1.1719999,0.02,0.02,0.55,0.55,2023-01-26 11:00:00-05:00,0.2,0.1,-0.5074000000000001,2023-01-26 19:00:00-05:00,0.2,"['Nasdaq Rally Gets a Reality Check as Megacaps Miss', ""Intel's Budget Graphics Card Gets a Price Cut"", 'Daily – Vickers Top Buyers & Sellers for 02/03/2023', 'What Nvidia Investors Need to Know After AMD and Intel Earnings', 'Where Will AMD Stock Be In 1 Year?', 'Brutal Earnings From Intel Signal Changing of Guard in Chips', 'Why ASML Stock Jumped 19.6% Higher in January', 'Okta joins Splunk, PayPal, IBM, SAP, Spotify, Google, Intel, Microsoft, Amazon and other tech companies making layoffs']"
2023-02-03 13:00:02,30.38500022888184,29.6200008392334,30.190000534057617,31.170000076293945,29.530000686645508,24.59000015258789,52.5099983215332,28.456800079345705,33.66815000534058,17.0,27.46,45.0,-0.15,-1.1719999,0.02,0.02,0.55,0.55,2023-01-26 11:00:00-05:00,0.2,0.1,-0.5074000000000001,2023-01-26 19:00:00-05:00,0.2,"['Nasdaq Rally Gets a Reality Check as Megacaps Miss', ""Intel's Budget Graphics Card Gets a Price Cut"", 'Daily – Vickers Top Buyers & Sellers for 02/03/2023', 'What Nvidia Investors Need to Know After AMD and Intel Earnings', 'Where Will AMD Stock Be In 1 Year?', 'Brutal Earnings From Intel Signal Changing of Guard in Chips', 'Why ASML Stock Jumped 19.6% Higher in January', 'Okta joins Splunk, PayPal, IBM, SAP, Spotify, Google, Intel, Microsoft, Amazon and other tech companies making layoffs']"
2023-02-03 13:30:01,30.2549991607666,29.6200008392334,30.190000534057617,31.170000076293945,29.530000686645508,24.59000015258789,52.5099983215332,28.456800079345705,33.66815000534058,17.0,27.46,45.0,-0.15,-1.1719999,0.02,0.02,0.55,0.55,2023-01-26 11:00:00-05:00,0.2,0.1,-0.5074000000000001,2023-01-26 19:00:00-05:00,0.2,"['Nasdaq Rally Gets a Reality Check as Megacaps Miss', ""Intel's Budget Graphics Card Gets a Price Cut"", 'Daily – Vickers Top Buyers & Sellers for 02/03/2023', 'What Nvidia Investors Need to Know After AMD and Intel Earnings', 'Where Will AMD Stock Be In 1 Year?', 'Brutal Earnings From Intel Signal Changing of Guard in Chips', 'Why ASML Stock Jumped 19.6% Higher in January', 'Okta joins Splunk, PayPal, IBM, SAP, Spotify, Google, Intel, Microsoft, Amazon and other tech companies making layoffs']"
2023-02-03 14:00:02,30.375,29.6200008392334,30.190000534057617,31.170000076293945,29.530000686645508,24.59000015258789,52.5099983215332,28.456800079345705,33.66815000534058,17.0,27.46,45.0,-0.15,-1.1719999,0.02,0.02,0.55,0.55,2023-01-26 11:00:00-05:00,0.2,0.1,-0.5074000000000001,2023-01-26 19:00:00-05:00,0.2,"['Nasdaq Rally Gets a Reality Check as Megacaps Miss', ""Intel's Budget Graphics Card Gets a Price Cut"", 'Daily – Vickers Top Buyers & Sellers for 02/03/2023', 'What Nvidia Investors Need to Know After AMD and Intel Earnings', 'Where Will AMD Stock Be In 1 Year?', 'Brutal Earnings From Intel Signal Changing of Guard in Chips', 'Why ASML Stock Jumped 19.6% Higher in January', 'Okta joins Splunk, PayPal, IBM, SAP, Spotify, Google, Intel, Microsoft, Amazon and other tech companies making layoffs']"
2023-02-03 14:30:01,30.30500030517578,29.6200008392334,30.190000534057617,31.170000076293945,29.530000686645508,24.59000015258789,52.5099983215332,28.456800079345705,33.66815000534058,17.0,27.46,45.0,-0.15,-1.1719999,0.02,0.02,0.55,0.55,2023-01-26 11:00:00-05:00,0.2,0.1,-0.5074000000000001,2023-01-26 19:00:00-05:00,0.2,"['Nasdaq Rally Gets a Reality Check as Megacaps Miss', ""Intel's Budget Graphics Card Gets a Price Cut"", 'Daily – Vickers Top Buyers & Sellers for 02/03/2023', 'What Nvidia Investors Need to Know After AMD and Intel Earnings', 'Where Will AMD Stock Be In 1 Year?', 'Brutal Earnings From Intel Signal Changing of Guard in Chips', 'Why ASML Stock Jumped 19.6% Higher in January', 'Okta joins Splunk, PayPal, IBM, SAP, Spotify, Google, Intel, Microsoft, Amazon and other tech companies making layoffs']"
2023-02-03 15:00:02,30.13999938964844,29.6200008392334,30.190000534057617,31.170000076293945,29.530000686645508,24.59000015258789,52.5099983215332,28.456800079345705,33.66815000534058,17.0,27.46,45.0,-0.15,-1.1719999,0.02,0.02,0.55,0.55,2023-01-26 11:00:00-05:00,0.2,0.1,-0.5074000000000001,2023-01-26 19:00:00-05:00,0.2,"['Nasdaq Rally Gets a Reality Check as Megacaps Miss', ""Intel's Budget Graphics Card Gets a Price Cut"", 'Daily – Vickers Top Buyers & Sellers for 02/03/2023', 'What Nvidia Investors Need to Know After AMD and Intel Earnings', 'Where Will AMD Stock Be In 1 Year?', 'Brutal Earnings From Intel Signal Changing of Guard in Chips', 'Why ASML Stock Jumped 19.6% Higher in January', 'Okta joins Splunk, PayPal, IBM, SAP, Spotify, Google, Intel, Microsoft, Amazon and other tech companies making layoffs']"
2023-02-03 15:30:01,30.25,29.6200008392334,30.190000534057617,31.170000076293945,29.530000686645508,24.59000015258789,52.5099983215332,28.456800079345705,33.66815000534058,17.0,27.46,45.0,-0.15,-1.1719999,0.02,0.02,0.55,0.55,2023-01-26 11:00:00-05:00,0.2,0.1,-0.5074000000000001,2023-01-26 19:00:00-05:00,0.2,"['Nasdaq Rally Gets a Reality Check as Megacaps Miss', ""Intel's Budget Graphics Card Gets a Price Cut"", 'Daily – Vickers Top Buyers & Sellers for 02/03/2023', 'What Nvidia Investors Need to Know After AMD and Intel Earnings', 'Where Will AMD Stock Be In 1 Year?', 'Brutal Earnings From Intel Signal Changing of Guard in Chips', 'Why ASML Stock Jumped 19.6% Higher in January', 'Okta joins Splunk, PayPal, IBM, SAP, Spotify, Google, Intel, Microsoft, Amazon and other tech companies making layoffs']"
